logFC	AveExpr	t	P.Value	adj.P.Val	B
CREBZF	-0.0236301339226959	3.05566183190834	-0.110394874082672	0.912775301420858	1	-6.56767873159741
TJAP1	-0.0229794886511878	2.63498236372887	-0.110381167832983	0.912786085688133	1	-6.56768026077842
RGS5	0.0527460994417486	2.68054504640252	0.110336031210486	0.912821599927302	1	-6.56768529524705
GPR87	-0.0583704015385784	5.12878070102506	-0.110323893087498	0.9128311504338	1	-6.56768664876335
ATP6V1E2	-0.0157232501794217	0.794394870839218	-0.109918229337679	0.913150341974236	1	-6.56773179854984
DFNB59	0.00788659476449324	0.213679157777032	0.10982914048419	0.913220442410588	1	-6.56774169175268
TSGA10	-0.0107004649368678	0.492488222076633	-0.109815600709032	0.913231096377079	1	-6.56774319462565
CKMT1A	0.0414695573906219	1.76507670954432	0.109779406103422	0.913259576702326	1	-6.56774721120541
LOC100288181	-0.00186152477558138	0.0526188271300796	-0.109764481215216	0.913271320631905	1	-6.56774886706153
ITIH1	0.00372861050294383	0.0448693446102522	0.109708856710363	0.913315089996523	1	-6.56775503639428
SLC50A1	-0.018667955267289	4.99056272184977	-0.109703105512595	0.913319615468635	1	-6.56775567408334
EVPL	-0.0608123161392715	4.03531107053345	-0.10952752809326	0.913457774315856	1	-6.56777512591626
URI1	-0.015993725257796	4.44136547411625	-0.109462193808977	0.913509185438	1	-6.56778235620864
LOC102723824	-0.00806547281170833	0.182967897087969	-0.109296649949902	0.9136394525165	1	-6.56780065700666
RAPGEF1	-0.0197001794430363	3.95106550215566	-0.109289096938688	0.913645396067079	1	-6.5678014913284
MCM3	-0.0187256623192082	4.50024645187658	-0.109278545482663	0.913653699136508	1	-6.56780265676829
GGACT	-0.0183346471304839	1.25155610248429	-0.109219802007664	0.913699925273716	1	-6.56780914310534
LRRN3	-0.0187794781809467	0.825179406916754	-0.109212093023403	0.913705991613798	1	-6.56780999405728
GPAM	-0.0146929220150693	2.02735150024472	-0.108988754577435	0.913881742986789	1	-6.56783462108997
LOC286370	-0.000288919633032976	0.00197680973641835	-0.108837610458391	0.914000685092917	1	-6.56785125883319
PBX4	-0.0144237382716793	0.542232310035706	-0.108622964845456	0.914169602845016	1	-6.56787484708801
LTB	0.0479036685093761	2.97281794431888	0.108551396537761	0.914225925223163	1	-6.56788270166835
ZNF724P	0.0224968327013459	0.759420922443747	0.108521626303486	0.914249353748308	1	-6.56788596741087
LOC100507537	-0.0648830610917643	0.521668321743951	-0.108521023366141	0.914249828247655	1	-6.5678860335428
PTOV1	-0.0141475510551494	4.09171742635598	-0.108364092418821	0.914373330777844	1	-6.56790323370163
TSACC	0.0117435605731792	0.232575803189912	0.108352326373504	0.914382590583408	1	-6.56790452229738
HN1	0.0261949288915941	6.37408868944671	0.108083298078565	0.914594317519114	1	-6.56793394763673
ARAF	0.0150994144653405	3.67034631125066	0.107989082133913	0.914668467552198	1	-6.56794423535289
CRBN	-0.0200705141232946	3.22806225187291	-0.107745174699733	0.914860431709171	1	-6.56797082667666
GMPS	0.0194019998765018	4.84550146935914	0.10774160673527	0.914863239867556	1	-6.56797121521808
ARL8B	0.0224418960152031	5.39510992190993	0.107700706455336	0.914895430420099	1	-6.56797566822653
KCNS2	0.00451480480117381	0.129234077619162	0.107585698154766	0.914985948450019	1	-6.56798818067367
ADIPOR1	0.0217005179627874	6.58141629649226	0.107572366919393	0.914996440960067	1	-6.56798963019522
CHPT1	-0.033330059004073	2.60681378192705	-0.10751596728668	0.915040831144702	1	-6.56799576061039
TWSG1	-0.0252636545576443	4.5986331148113	-0.10751272635925	0.915043381974121	1	-6.56799611278867
YTHDC1	-0.0146316515080378	3.49419946912956	-0.107491367293471	0.915060193028602	1	-6.56799843352531
RPL32P3	-0.0204567350167755	0.788198593583262	-0.107427265393489	0.91511064587348	1	-6.56800539565285
CRNDE	-0.0275118396046929	2.43420322637752	-0.107310061623094	0.915202894667621	1	-6.56801811446034
PCNXL4	0.0183008795950172	3.48986411873788	0.107308177173404	0.915204377890865	1	-6.56801831884516
LINC00898	-0.00415245036100697	0.046403176073289	-0.107200184005466	0.915289378276069	1	-6.56803002564273
HEATR9	0.00200669889952764	0.0328923347457981	0.107194809695111	0.915293608370623	1	-6.56803060792713
PRRX2	-0.0327443448809119	3.13080879694813	-0.107070769993595	0.915391240137305	1	-6.56804403901158
PHLDA2	0.0427803011954184	4.17501367146019	0.10706207633886	0.915398082971312	1	-6.56804497978238
TBATA	0.00163713681472957	0.0120976603792993	0.107044794102521	0.915411685955048	1	-6.56804684972695
CEP83	-0.0171600651535566	1.8720252813152	-0.107010640846056	0.915438568327269	1	-6.56805054423522
MOXD1	0.0553794353155048	2.66651356015143	0.10698415537253	0.915459415379991	1	-6.56805340847456
PPP6R2	0.0123932706347678	3.50157359570861	0.106938448799651	0.915495391747372	1	-6.56805834969004
LINC00955	0.000527510058562822	0.00279087736701459	0.106896434933004	0.915528461687024	1	-6.56806288983576
HTR3C	-0.00127561936678699	0.0110257277707478	-0.10688511308119	0.915537373365143	1	-6.56806411300443
C19orf47	0.0194203865861686	2.74252646088139	0.10686410109345	0.915553912391434	1	-6.56806638271445
MYL2	0.11804836936214	1.39221350199427	0.106841959272632	0.915571340777136	1	-6.56806877398625
RAP1GAP2	-0.0264884198594755	1.92239289253424	-0.106822472428362	0.915586679398973	1	-6.56807087811631
MAP4K4	-0.0257981739138637	4.84444532688942	-0.106820835110312	0.915587968177764	1	-6.56807105489146
PPP1R26-AS1	0.00959116932649501	0.270916960159274	0.106598565443673	0.915762924997984	1	-6.56809502738902
PLP2	0.0295712792322584	6.99443939032571	0.1063432944084	0.915963863706898	1	-6.56812249762972
S100A4	0.0341015006241836	6.47532380572045	0.106329295911919	0.91597488290199	1	-6.56812400213317
SNAPC2	-0.021007406364459	2.80109414678056	-0.106286476371642	0.916008589260185	1	-6.56812860298062
ZBTB12	-0.0151275695910071	0.905850530643527	-0.106237097696395	0.916047458984315	1	-6.56813390629085
SPZ1	-0.00377451650021527	0.0207016370324801	-0.106156306302234	0.916111056510161	1	-6.56814257804196
IL18R1	0.0225306512295156	1.60837858216189	0.106071225934847	0.916178030845822	1	-6.56815170302356
POP1	-0.0200736750572181	2.29466922933335	-0.106055778733673	0.916190190780635	1	-6.56815335897205
ST8SIA2	0.0144765264978477	0.383510757481976	0.106039724781618	0.91620282836749	1	-6.56815507970918
LOC728743	-0.0145594335735516	0.929660246664352	-0.106014261915131	0.916222872647899	1	-6.56815780840359
EIF4B	-0.0183649925829714	6.95418911128982	-0.105962311358774	0.916263768119042	1	-6.5681633735853
UBQLN2	-0.0299306924177465	4.267574237207	-0.105905417535372	0.916308555195479	1	-6.56816946518516
MRS2	0.0178238997998901	3.72492278988859	0.105867047289813	0.916338760584239	1	-6.56817357162669
KRT79	0.071735273315878	1.18749472548975	0.105654873339679	0.916505788031901	1	-6.56819625195711
CANX	-0.0183537134203036	7.39987930246843	-0.105647906642324	0.91651127241661	1	-6.5681969958911
ZFP82	-0.0168306764886696	0.703140982725668	-0.105403799799138	0.916703442974939	1	-6.56822303172145
GET4	-0.0174567137056716	3.90947784051066	-0.105303732482886	0.916782221395767	1	-6.56823368726033
LRRC14B	0.00925483089237092	0.121319395534202	0.105269507361556	0.916809165464624	1	-6.56823732935704
SUV39H1	-0.0154545286597658	2.06348941698976	-0.105134362949835	0.916915560230578	1	-6.56825169931034
CSTF2	-0.016242298559471	3.4725971173836	-0.10508608984756	0.916953564439513	1	-6.568256827735
MGC34796	-0.000950154040646835	0.0120482450417406	-0.105070300123656	0.916965995338286	1	-6.56825850468854
BIRC7	0.00725687103582466	0.115731359789613	0.105057815827023	0.916975823962661	1	-6.56825983040968
LOC100996693	0.0104014254348393	0.192207264567747	0.104931948391547	0.91707491749124	1	-6.56827318761625
CES1P2	-0.000853812682685246	0.00979766458893282	-0.104770641747309	0.917201913744385	1	-6.56829028228124
ZNF711	-0.015228744826734	0.564357018752547	-0.10455913987222	0.917368431907629	1	-6.56831265662557
SLC38A9	-0.0200123879553189	3.17677353000555	-0.104387859805121	0.917503285702041	1	-6.56833074287782
PCOLCE2	0.0351149037538321	0.464897443773835	0.104385553875789	0.917505101244445	1	-6.56833098616939
HEBP1	0.0184231564264121	3.29208330023945	0.104297218880157	0.917574650952526	1	-6.56834030208158
LOC100505666	-0.00352515531256618	0.089483050216433	-0.104244649252815	0.917616041455757	1	-6.56834584239525
AKNAD1	-0.00639037275394985	0.183688678079675	-0.104216127600341	0.91763849797201	1	-6.56834884712452
TEKT3	0.00223655581887557	0.0506954708468816	0.104215230892368	0.917639203995933	1	-6.56834894157854
DNASE1	-0.00413310728519711	0.209251741780776	-0.104129434117113	0.917706756487483	1	-6.56835797515708
FUCA1	-0.0379686995165818	3.96940960105546	-0.104077936624725	0.917747303577228	1	-6.56836339377904
NPIPB3	-0.0041957213125722	0.139397907027363	-0.104054173554156	0.917766013755124	1	-6.56836589325188
UQCRHL	0.00211196380211856	0.0281732895092163	0.104000532357045	0.917808249058932	1	-6.56837153330107
ZNF646	-0.0108754436671767	2.32026700336789	-0.103985504280524	0.917820081712702	1	-6.56837311289175
WDR73	-0.0177785601178084	3.04006202739965	-0.103968721489169	0.917833295998481	1	-6.56837487664965
SLC28A3	0.0564724783891561	3.01480381794001	0.103954569297503	0.917844439044414	1	-6.56837636372822
COL4A3	0.0144585313752421	0.226849170927455	0.103873601478302	0.917908191199928	1	-6.56838486774415
ZNF253	-0.0279449401998617	1.0536450048722	-0.103750176156675	0.918005374456646	1	-6.56839781831323
ZNF345	-0.0216322521265649	0.675439214814383	-0.103719137538682	0.9180298140032	1	-6.568401072661
ENTHD1	0.00519300570155315	0.111567501840193	0.103514228915914	0.918191159361228	1	-6.56842253257436
CLDN20	0.0101426390017166	0.317193943637483	0.103507683220998	0.918196313509421	1	-6.56842321740065
TEX9	0.0243082566336148	1.29484303824227	0.10349894238414	0.918203196140798	1	-6.56842413182046
B3GALT5	-0.00825762055331579	0.0739316615929903	-0.103439279389196	0.918250175612601	1	-6.56843037138423
ELMO1	-0.0320334586373088	2.10720531128699	-0.10339304589638	0.918286580713163	1	-6.56843520401631
GOLGA6L22	0.000252668936735766	0.00120937734754197	0.103241664400309	0.918405782535206	1	-6.5684510123087
SAP30BP	0.0127921808911342	4.02165433585114	0.103226684981704	0.918417577832815	1	-6.56845257530363
SMC5	0.0229962881675987	3.42943177658284	0.103092999292297	0.91852284726931	1	-6.56846651440957
FTH1P3	0.00777868262702511	0.197097720648668	0.103043454127631	0.918561861485138	1	-6.56847167578759
LHX4-AS1	-0.00055909970546471	0.00791365290593876	-0.102956868688761	0.918630043464824	1	-6.56848068989121
LOC100287632	0.00271427686288146	0.0318416029041713	0.102924188559311	0.918655777699709	1	-6.5684840901354
ANKRD33B	0.0210948530975479	1.41530635077254	0.102830541551848	0.918729521294601	1	-6.56849382777864
MYADML	0.00189828725167752	0.0150866711327379	0.102811857570762	0.918744234334254	1	-6.56849576952439
ADPRHL1	0.0326564594679633	1.04348517535293	0.102798976604218	0.918754377701855	1	-6.56849710798248
FCHSD2	0.0255445415482187	3.00915066218479	0.102735795001454	0.918804131484048	1	-6.5685036707403
PTPRE	0.0184803694017299	3.68943717492691	0.102692846871386	0.918837952150511	1	-6.56850812951819
C2orf82	-0.0102721050415216	0.26677841265645	-0.102667680490532	0.918857770169113	1	-6.56851074136928
C9orf116	0.013876757671422	0.637146406193806	0.102634015344004	0.918884280877195	1	-6.56851423425042
TC2N	0.039738781438194	2.76357819046309	0.102620618423854	0.918894830741368	1	-6.56851562391109
SLC38A10	-0.0122872266216039	4.26418069484847	-0.102615989765333	0.918898475740717	1	-6.56851610399906
CD4	0.0346844562921822	3.58413314737352	0.102609352050775	0.918903702844759	1	-6.56851679243008
MPZL2	0.0480464370719034	6.53963613281238	0.102584880774907	0.918922973651634	1	-6.56851933008564
MAPK9	0.0125288899706741	2.92826040581157	0.102492864739155	0.918995435511777	1	-6.56852886667598
TCF25	-0.0110398859093213	4.82927565445044	-0.102226022753117	0.919205575328454	1	-6.56855647395797
SMIM3	-0.0238044589790496	3.82879755447852	-0.102139996621125	0.919273322732268	1	-6.56856535882941
NAB2	-0.0207919056090193	3.19696306821169	-0.102097894815645	0.919306479020783	1	-6.56856970442475
IL27RA	-0.0274793905162047	2.4067149297159	-0.102090806823134	0.919312061017331	1	-6.56857043584549
EIF3I	-0.0140198030089254	6.88075010099051	-0.101994677843748	0.919387765745105	1	-6.56858035053012
GDPD4	0.00184784702464862	0.0322559012939011	0.101963856134909	0.91941203901485	1	-6.56858352748631
KCTD8	0.00220821303010462	0.0315371430291969	0.101940783073748	0.919430209980843	1	-6.56858590512047
ARPC1A	0.0285887872737707	6.27498814849811	0.101801084230252	0.919540229393103	1	-6.56860028933084
KNTC1	-0.0218699324920637	2.83482374455507	-0.101792397721451	0.919547070480761	1	-6.56860118309364
ARMC1	-0.0146251424456887	4.46773418830259	-0.101575984019573	0.919717509791341	1	-6.56862342549316
AKAP6	0.0416146501767058	1.18770883492962	0.101412842157795	0.919845996752371	1	-6.56864016148757
LOC101926944	-0.0057099541656849	0.14884521682759	-0.101224861819243	0.91999404867024	1	-6.56865941221496
CHODL-AS1	0.00369141573913281	0.0402072625413971	0.101223399262776	0.919995200580234	1	-6.56865956185279
PLEKHH3	-0.0215786943047904	3.46534160794029	-0.101142142084014	0.920059199039168	1	-6.56866787208461
INSC	-0.00195014440964712	0.0650071812427008	-0.101001438295914	0.920170019152265	1	-6.568682246192
CCDC106	-0.0193581018075382	1.30177282715021	-0.100718412475112	0.920392938841815	1	-6.56871109915512
LOC101930452	0.00240107024916743	0.0521305859180657	0.10068214138164	0.920421507524895	1	-6.56871479094923
MPND	-0.0144591673676515	1.98526472585107	-0.100675937478525	0.92042639399827	1	-6.5687154222703
PLA2G10	-0.0106571732145019	0.179537595385963	-0.100654928757052	0.920442941436407	1	-6.56871755986933
RBM27	-0.0143131028301484	3.51860426719063	-0.100627164472586	0.920464809922895	1	-6.56872038415062
ZNF699	0.0206853801932005	1.82861017441983	0.100585329488019	0.920497761288776	1	-6.56872463828278
HIF1A-AS1	0.00690061737052636	0.169452142778035	0.100519898245706	0.920549298556266	1	-6.56873128833558
C10orf12	-0.0181571930987316	2.2689359850202	-0.100429129967207	0.920620793253957	1	-6.56874050633741
AMMECR1	-0.0325260418513205	4.05790108146861	-0.100329169503251	0.920699529061209	1	-6.56875064822548
REXO2	0.0212427451214028	5.7156519934789	0.100287342267027	0.920732475340382	1	-6.56875488897947
CKMT1B	-0.0379924893817742	2.10099733295454	-0.100207811372974	0.920795120250819	1	-6.56876294753393
FTO-IT1	-0.0166307465343251	0.666320946982225	-0.100182946878207	0.920814705626583	1	-6.56876546564494
PLAC1	-0.0359454957013365	1.05717162924677	-0.100099303086618	0.920880590909092	1	-6.56877393194905
SPINK6	0.116299511674367	3.30624243791569	0.100077127697855	0.920898058311046	1	-6.56877617532479
ABHD14B	0.0256523697957936	3.17167458021283	0.100074343130286	0.920900251698685	1	-6.56877645699079
TAL2	0.0106394511516552	0.118704046840948	0.100052938172929	0.920917112279822	1	-6.5687786218944
FAM64A	0.0290472930544949	1.91565545187393	0.100044475152919	0.92092377856992	1	-6.56877947771904
AVEN	0.0266618705377466	3.24883863620052	0.100013158723012	0.920948446458493	1	-6.56878264397028
COA5	-0.0191932681739666	2.83323763183772	-0.0999646852619735	0.92098662906281	1	-6.56878754293168
KLHL15	-0.0131640571185163	1.78700396478807	-0.099900936456435	0.921036844364828	1	-6.56879398207972
FAM8A1	-0.0150301024302109	3.48815627991647	-0.099881655113037	0.921052032455214	1	-6.56879592884371
NEFH	0.00316193440952749	0.112362475048607	0.0998477339925111	0.921078752504976	1	-6.56879935281889
RUNX1T1	-0.0161631314838632	0.582313165719417	-0.0998323616337378	0.921090861516314	1	-6.56880090411177
EMD	0.0182457612356828	4.39628887492694	0.0997289016305652	0.921172358834016	1	-6.56881133850994
RPS18	0.02134318249602	10.855982180147	0.0996471942803308	0.92123672180558	1	-6.5688195714156
ZNF319	0.0150636621577998	2.05506867321022	0.099555738067185	0.92130876484651	1	-6.56882877862672
GPR108	-0.0206723802081976	4.3514163978989	-0.0994218995582655	0.921414195021858	1	-6.56884223737978
PKD1L3	0.00134067473984462	0.0428818808252038	0.0993472326236573	0.921473013908661	1	-6.56884973799715
FABP5	0.0693333488268486	10.8213948528148	0.0992682260793631	0.92153525181308	1	-6.56885766841497
C2orf54	0.0643370950426796	2.16141566362356	0.099251436554884	0.921548477931878	1	-6.56885935288004
EIF5AL1	0.00913047978635051	0.283736497958946	0.0991564775179986	0.921623283307077	1	-6.56886887460271
BMP2	0.0454722383719504	3.61101230795646	0.0991036784638795	0.921664876851013	1	-6.56887416492367
SNX17	0.0150980216056116	4.99851518705608	0.0990526159679863	0.921705102598719	1	-6.56887927856763
CYP7A1	-0.000451710825954484	0.00762942563603789	-0.099035103914905	0.921718898201193	1	-6.56888103170233
ALDH9A1	0.0180625900935683	4.86125844354719	0.0989717142813208	0.921768835338278	1	-6.56888737505947
SNORA63	0.046235609880906	15.3406841514286	0.0988159641843882	0.921891533646959	1	-6.56890294362614
TLR1	0.0304039258457602	3.02442995229645	0.098698827605796	0.921983813909207	1	-6.56891463629363
FAM126B	0.0388170110560608	2.96871351887451	0.0986109161947231	0.922053071290344	1	-6.56892340257688
LINGO1	-0.0104484817081855	0.402199912590075	-0.0986027343650745	0.922059517039021	1	-6.56892421804925
SAV1	0.0123617288607547	3.55886557478485	0.0985659977585983	0.922088458667374	1	-6.56892787870579
ZNF880	-0.020596376030271	1.07883490457763	-0.0985085235713838	0.922133737877505	1	-6.56893360304485
VAMP2	0.0170905996999675	2.64857719300039	0.098167137153233	0.922402693746991	1	-6.56896753582335
ZNF133	0.0143830247667558	2.5984542205055	0.0981539641334147	0.922413072087836	1	-6.56896884282269
SMC4	-0.0272975294049829	3.90936951412899	-0.0981468925271202	0.922418643446309	1	-6.56896954438029
BOLL	0.00840796385606135	0.197996328905381	0.0980694820779395	0.92247963145753	1	-6.56897722078768
SLC25A34	0.0208931685518379	0.394413916178335	0.0979408698754973	0.92258095994961	1	-6.5689899612339
MBTD1	-0.0149325687322062	2.29726899298559	-0.0978371004631195	0.922662716744025	1	-6.56900022855027
CABP1	-0.00713457054122735	0.152419522930379	-0.097660768958152	0.922801644986704	1	-6.56901765047292
NCAPG	0.0218528727543221	3.04121144382217	0.0976174335811078	0.922835788484524	1	-6.56902192729101
TUBB2A	-0.050346030123773	5.51781085691701	-0.0972942897421417	0.92309039487987	1	-6.56905375891224
LOC100507540	-0.0220363286922675	0.92032121137075	-0.097219521256052	0.923149306461914	1	-6.56906110903301
HMGN2P46	-0.00198353277771982	0.0407143950792408	-0.0971449247993825	0.923208082938302	1	-6.56906843661466
SEC61A1	-0.0132715124295322	4.9385586953798	-0.0971425284887373	0.923209971060678	1	-6.56906867191016
SMC6	0.0201899998512216	3.39569185651712	0.0970452784788143	0.92328659753464	1	-6.56907821606525
SLC25A44	0.0123546800364163	3.33744447345042	0.0970352016862478	0.923294537412783	1	-6.56907920445946
CTD-2201I18.1	0.00392809972034732	0.0349590065011048	0.0969417845499765	0.92336814461571	1	-6.56908836250739
ADRA1D	0.00452615791355646	0.138219025988959	0.0969379716799425	0.923371148947388	1	-6.56908873611073
FGD3	-0.0235426312119356	2.20513016620184	-0.0968975922180192	0.9234029658106	1	-6.56909269178326
MAPK12	-0.0265696583249713	2.29068227149493	-0.0964664629981573	0.923742680636887	1	-6.56913482359804
LOC392232	0.00047083327152091	0.00542418824449421	0.0963900279751291	0.923802910297157	1	-6.56914227356406
FKBP4	0.0233409016215056	4.97624855034658	0.0963731837838883	0.923816183330599	1	-6.56914391453945
UNC79	-0.00121187308648649	0.0266743466067335	-0.0963430849623466	0.923839900919077	1	-6.56914684607851
HOXC-AS3	-0.00677785213874943	0.100823612591469	-0.0963196944022988	0.923858332509489	1	-6.56914912362016
THYN1	-0.0192409715507242	3.69111395094291	-0.0963033726010839	0.923871193994937	1	-6.56915071254851
ABCA9	0.0159181265956547	0.481017460694491	0.0960783888445036	0.924048482021874	1	-6.56917258730937
SCYL3	-0.010951607934377	2.40762426991982	-0.0960670900358819	0.924057385628808	1	-6.56917368452348
SLC39A2	0.075865763737565	3.19135133383286	0.0959599302295775	0.924141829433369	1	-6.56918408427542
GIGYF2	0.0151753863788278	3.4755192956232	0.0959337697462867	0.9241624444884	1	-6.56918662136248
PLEKHA8	-0.0161731159260468	2.35512246111921	-0.0958829320021212	0.924202505937967	1	-6.56919154971407
DNAH17	-0.0333045396033542	1.75067323581543	-0.0958826473699581	0.924202730235997	1	-6.56919157729975
PPAPDC2	-0.0309934313772486	2.68098935595775	-0.0958547280751918	0.924224731444375	1	-6.56919428275477
PAIP2B	0.0282433539940838	1.53954917728078	0.0958509552863171	0.924227704515322	1	-6.56919464828781
PTPN21	0.0144991990915848	2.05256342415906	0.0958163922198256	0.924254941301364	1	-6.5691979963197
ADPRHL2	0.0157950471275301	4.53782141412949	0.0957028944623628	0.924344381766	1	-6.56920898205616
A1BG	0.0184058411785264	1.13844891137949	0.0956834333507569	0.924359717948132	1	-6.56921086443966
LOC100506271	-0.000479311972814073	0.00585807741364012	-0.0954412113383817	0.924550601637661	1	-6.56923426144064
PPP1R27	-0.073454504131786	0.971259850397354	-0.0954109879045613	0.924574419612964	1	-6.56923717665989
TYW1B	-0.00861452895782283	0.449792899798427	-0.0954108386260391	0.924574537254047	1	-6.56923719105635
UBE2D3	-0.01327218163929	6.69747543881982	-0.0954099681706856	0.924575223228918	1	-6.56923727500283
SORBS1	0.0357073891311612	1.4058549472796	0.0953694733508207	0.924607135819487	1	-6.56924117946652
EMC3-AS1	0.00016711789532207	0.00013762650202994	0.0952462168147153	0.924704270885808	1	-6.56925305352437
C6orf118	0.00129730758555741	0.0100229768476705	0.0950864431046969	0.924830185875365	1	-6.56926842266413
PPP1R3F	0.0154772122857988	0.862491048611371	0.0949849597779995	0.924910164212306	1	-6.56927817127503
CD40LG	-0.0188484623162459	0.41554796646462	-0.0949456553791374	0.924941139961939	1	-6.56928194410799
EID1	-0.0201777749800724	5.70204017475055	-0.0949260828683742	0.924956565078643	1	-6.56928382229307
C15orf61	0.0140925374232372	2.32799298792174	0.0948631770639803	0.925006141410451	1	-6.5692898561357
C1orf195	0.0141361349985081	0.30455453126206	0.0948284154318507	0.925033537331273	1	-6.56929318871117
STK38L	0.017703418837737	4.14289740274309	0.0947882101087874	0.9250652235846	1	-6.56929704164738
LOC101928455	0.00447061214239042	0.0507231500722708	0.0947620631728361	0.925085830336594	1	-6.56929954647102
MRGPRD	0.00110019527632915	0.00926893566648792	0.0947325400837286	0.925109097943556	1	-6.56930237389313
NPFFR1	0.00544531517883669	0.126345168300461	0.0947134405170791	0.925124150645632	1	-6.56930420258688
SZRD1	-0.00836932209426622	1.68024278603986	-0.0947121774943336	0.925125146056907	1	-6.56930432350238
OR14I1	0.00126217670652698	0.0113665705735568	0.0946477686431729	0.925175908010584	1	-6.56931048754814
ZDHHC1	-0.0129507994352245	1.75319206630901	-0.0945431274994867	0.925258378549607	1	-6.56932049296323
PBLD	0.0137095228038477	1.15130879387778	0.0944289578585604	0.925348359716225	1	-6.56933139684091
NPRL2	0.0143819189749061	2.37008539327276	0.094423864885679	0.925352373693128	1	-6.56933188294321
SECISBP2L	0.014460588960501	3.11648905508492	0.0944224277315898	0.925353506372466	1	-6.56933202010863
NFIA	0.0206848915082603	2.87387512948325	0.0943122908314961	0.925440310194643	1	-6.56934252563052
MASP2	0.00900581049049448	0.248693904403847	0.0943104138206025	0.925441789559024	1	-6.56934270456494
ALDH3B2	-0.0767644819498505	4.86518044415612	-0.0942684673460296	0.925474849704139	1	-6.56934670237085
LOC101929106	0.000559295084535087	0.00509443719949566	0.0942424178325243	0.925495380715382	1	-6.56934918418538
MPPE1	-0.0160917377775234	2.84835636353792	-0.0941983272609639	0.925530130965253	1	-6.56935338326302
CCDC181	0.00284049449743752	0.0753057992785034	0.0939791794099669	0.925702855871052	1	-6.56937422522629
CLPTM1L	0.0185878607769281	5.59786697913556	0.0939196989405141	0.925749736993218	1	-6.56937987371978
C20orf203	-0.000999530145643196	0.0127067008976956	-0.0939042274672892	0.925761931292695	1	-6.56938134236446
SAP130	-0.0121187619536549	2.6818017345076	-0.093898444022666	0.925766489690416	1	-6.56938189130149
SMARCB1	0.0135670063219608	4.42770695366965	0.0938968203108029	0.925767769468747	1	-6.56938204541042
ABI2	-0.0107228854022829	1.04574642009844	-0.0938302424843968	0.925820244998781	1	-6.56938836211802
TXNDC17	0.0266146238015459	4.8639291628216	0.0937309547201402	0.925898502582603	1	-6.56939777392943
SMC1A	0.0198300688382842	3.27911901795776	0.0936434329243264	0.925967486974785	1	-6.5694060621476
NPL	0.0275724865002624	2.96710306429692	0.0936275600886323	0.925979997954209	1	-6.56940756445875
SDHAF2	0.0113461681243807	4.56475663372228	0.0936263749624657	0.925980932072194	1	-6.5694076766168
SCFD2	-0.0141173416073332	2.88547729860909	-0.0936027435060078	0.925999558439178	1	-6.56940991275578
PLEKHG3	0.0286844619720572	3.69120600979467	0.0935740271718489	0.926022192775315	1	-6.56941262929468
MZT2B	-0.0197345218777025	5.94166225640999	-0.0935621843758376	0.926031527335516	1	-6.56941374936971
VWCE	-0.00690681038877086	0.12934782191424	-0.0935611401659299	0.926032350388306	1	-6.56941384812282
AGBL1	-0.0265953202884666	0.230570353782378	-0.093493177404594	0.926085919240673	1	-6.569420273134
SKIDA1	-0.00781719360279776	0.247821897220052	-0.0934616708831595	0.926110753079829	1	-6.56942325009024
AURKAIP1	0.0146670865377434	6.03784971430495	0.0934469606284756	0.926122347914651	1	-6.56942463967445
CAV1	0.0384800288086424	7.49252479422956	0.0934342715668309	0.926132349629175	1	-6.56942583815379
FNDC5	0.0243397744644107	0.375190898476208	0.0934270990471685	0.926138003125445	1	-6.56942651552488
SLC26A3	-0.00050326841215296	0.00573077534515946	-0.0931158653154985	0.926383326354179	1	-6.56945585830905
FLOT1	0.0173966649382926	5.45323768469904	0.0931115994065743	0.926386688915185	1	-6.56945625981454
MSX2P1	0.00296601487130563	0.0369909253743048	0.0930646609549266	0.926423687781692	1	-6.5694606764272
SCAPER	-0.0289317469403141	2.73285930280687	-0.0930112124947951	0.926465818314148	1	-6.56946570288039
CCDC102B	-0.0236017237956592	1.47892707052325	-0.0929279505881116	0.926531449605179	1	-6.56947352732958
PLA2G2D	-0.0427346325895888	0.771303193311099	-0.0928515540442249	0.926591669726682	1	-6.56948070045239
FOXJ2	-0.0128236536752282	2.61668139011187	-0.0927833178570146	0.926645457760933	1	-6.56948710238725
SV2C	-0.00364166155553296	0.0846737949085589	-0.092700724289791	0.926710563650294	1	-6.56949484504214
TRIP4	-0.0149792587747202	3.0844505894208	-0.0925642599238843	0.926818135306913	1	-6.56950762266333
RNASE6	-0.0339124401416444	3.8434540919097	-0.0925530407111742	0.926826979211281	1	-6.5695086723193
SDR16C5	0.0548192511912964	4.30923630449588	0.092487621560442	0.926878548144143	1	-6.56951479032338
LINC00672	0.00843481381419858	0.179219767432914	0.0924278550296388	0.926925661482777	1	-6.56952037591464
SUPT3H	0.0169683187876821	1.42543826343155	0.0922228948646779	0.927087231498739	1	-6.56953950343684
ESRRA	0.0254835014379395	4.84377050874569	0.0921954545675892	0.927108862912978	1	-6.56954206102969
PPP3CB	-0.0160703418062647	3.84362492048363	-0.0921365286120466	0.927155314923999	1	-6.56954755069549
SDCBP	-0.014570580121414	6.09818905997782	-0.0920151118866844	0.927251029949568	1	-6.56955885107194
SNX9	-0.0136389108472947	4.16528235457261	-0.0919710925596957	0.927285731462495	1	-6.56956294431628
